frame_id,class_name,x1,y1,x2,y2,confidence
1647,person,1732,270,1796,473,0.7387760877609253
1647,potted plant,526,368,697,505,0.2636585533618927
1647,potted plant,42,413,171,541,0.5901403427124023
1648,potted plant,1787,461,1919,558,0.5412335991859436
1648,person,1733,270,1797,474,0.7047784328460693
1648,potted plant,43,413,172,541,0.652769923210144
1649,potted plant,1787,461,1919,558,0.5410732626914978
1649,person,1733,270,1798,476,0.695939838886261
1649,potted plant,43,413,172,541,0.6398851275444031
1650,potted plant,1789,464,1919,559,0.6666746139526367
1650,person,1729,265,1797,467,0.4536314904689789
1650,potted plant,44,413,168,537,0.3905220925807953
1651,potted plant,571,368,699,503,0.3091603219509125
1651,potted plant,1789,464,1919,560,0.7151474356651306
1651,potted plant,484,362,598,471,0.2670288681983948
1651,potted plant,1184,389,1325,525,0.2694023847579956
1651,person,1729,265,1796,463,0.2860954701900482
1651,potted plant,598,366,713,503,0.3209204375743866
1651,potted plant,691,355,841,504,0.26910096406936646
1651,potted plant,505,363,673,506,0.29938018321990967
1651,potted plant,44,413,169,540,0.5554546117782593
1652,potted plant,573,367,703,504,0.27575016021728516
1652,potted plant,1789,463,1919,560,0.7039072513580322
1652,person,1729,265,1797,468,0.28969836235046387
1652,potted plant,44,413,169,540,0.47905659675598145
1653,potted plant,1788,463,1919,559,0.6957042217254639
1653,person,1728,265,1796,463,0.40968772768974304
1653,potted plant,43,413,169,539,0.4307393729686737
1654,potted plant,1789,462,1919,558,0.7423390746116638
1654,potted plant,1183,389,1325,530,0.45557090640068054
1654,person,1728,265,1794,448,0.3392235040664673
1654,potted plant,591,367,713,503,0.4085252583026886
1654,potted plant,1506,241,1622,335,0.269994854927063
1654,potted plant,695,355,840,503,0.25915905833244324
1654,potted plant,1558,432,1663,505,0.35629189014434814
1654,potted plant,490,363,652,554,0.2953559160232544
1654,potted plant,44,413,169,540,0.6075232625007629
1654,potted plant,278,379,445,507,0.257230281829834
1655,potted plant,1788,463,1919,560,0.7036552429199219
1655,potted plant,1184,390,1326,536,0.30034637451171875
1655,person,1730,264,1799,467,0.2610882520675659
1655,potted plant,471,364,608,565,0.38530731201171875
1655,potted plant,44,413,170,540,0.47903186082839966
1656,potted plant,1788,463,1919,559,0.6936379671096802
1656,potted plant,1183,390,1327,539,0.33144068717956543
1656,potted plant,467,367,597,564,0.27511367201805115
1656,potted plant,44,413,170,540,0.5118024349212646
1657,potted plant,1787,463,1919,559,0.6385284066200256
1657,potted plant,44,413,170,540,0.41155946254730225
1658,potted plant,1788,463,1919,559,0.6013568639755249
1658,potted plant,43,414,169,540,0.34177151322364807
1659,potted plant,1788,464,1919,560,0.6011772751808167
1659,potted plant,43,414,167,539,0.3369666039943695
1660,potted plant,1789,464,1919,560,0.6787588596343994
1660,potted plant,44,414,169,539,0.34739306569099426
1661,potted plant,1788,464,1919,559,0.7414089441299438
1661,person,1729,264,1796,474,0.4719449579715729
1661,potted plant,43,414,169,539,0.4152566194534302
1662,potted plant,1788,463,1919,557,0.645616888999939
1662,person,1729,264,1798,478,0.546480655670166
1662,potted plant,43,414,168,538,0.38845038414001465
1663,potted plant,1787,463,1919,558,0.7009824514389038
1663,person,1726,263,1797,475,0.613499104976654
1663,potted plant,481,363,684,505,0.2808724045753479
1663,potted plant,43,414,171,539,0.4824843108654022
1664,potted plant,1787,463,1919,559,0.6635609865188599
1664,person,1723,263,1799,478,0.5156869888305664
1664,potted plant,43,414,170,539,0.44012343883514404
1665,potted plant,1787,463,1919,560,0.5057233572006226
1665,person,1719,265,1792,449,0.5638226270675659
1665,potted plant,42,414,170,539,0.2957446277141571
1666,potted plant,1786,462,1919,559,0.472371369600296
1666,person,1724,266,1791,464,0.41839683055877686
1666,potted plant,43,413,169,538,0.27834057807922363
1667,potted plant,1786,461,1919,560,0.5321084260940552
1667,person,1720,265,1794,430,0.5699348449707031
1667,potted plant,42,413,171,540,0.38886165618896484
1668,potted plant,1787,461,1919,561,0.5282129645347595
1668,person,1722,264,1795,424,0.8480045199394226
1668,potted plant,42,413,171,541,0.3987032175064087
1669,potted plant,1787,460,1919,561,0.4790691137313843
1669,person,1723,265,1800,444,0.9284499287605286
1669,potted plant,42,414,170,541,0.3681272566318512
1670,potted plant,1787,461,1919,560,0.5424395203590393
1670,person,1724,265,1795,430,0.7142093181610107
1670,potted plant,42,413,170,542,0.41273921728134155
1671,potted plant,1788,462,1919,561,0.4994070529937744
1671,person,1726,267,1796,437,0.3512006103992462
1671,potted plant,42,413,170,543,0.40385153889656067
1672,potted plant,1788,462,1919,561,0.45450466871261597
1672,potted plant,43,413,168,543,0.36014360189437866
1672,person,1727,267,1797,442,0.3650873303413391
1673,potted plant,1789,463,1919,561,0.5395658612251282
1673,potted plant,42,413,169,543,0.4469945728778839
1674,potted plant,1789,464,1919,562,0.5951043367385864
1674,person,1728,268,1788,416,0.45165368914604187
1674,potted plant,42,413,171,544,0.5390336513519287
1675,potted plant,1787,463,1919,561,0.5632295608520508
1675,potted plant,42,413,169,542,0.43499359488487244
1675,person,1728,267,1789,421,0.6160154938697815
1676,potted plant,1786,462,1919,561,0.4985710680484772
1676,person,1734,263,1842,467,0.2937604486942291
1676,potted plant,42,413,168,541,0.3161143362522125
1676,person,1727,267,1791,427,0.5375432372093201
1677,potted plant,1786,463,1919,559,0.4542861878871918
1677,potted plant,42,413,168,542,0.305170476436615
1677,person,1726,266,1791,426,0.8266671895980835
1678,potted plant,1783,462,1919,559,0.2593526244163513
1678,person,1726,267,1788,423,0.6752581000328064
1679,potted plant,1785,463,1919,561,0.4977799654006958
1679,potted plant,43,413,168,542,0.33890485763549805
1679,person,1727,267,1787,423,0.6198718547821045
1680,potted plant,1786,464,1919,560,0.47313809394836426
1680,potted plant,43,413,168,542,0.35300934314727783
1680,person,1727,267,1787,423,0.6464335322380066
1681,potted plant,1785,463,1919,559,0.39308637380599976
1681,potted plant,43,413,169,542,0.31027090549468994
1681,person,1729,267,1788,421,0.3984488844871521
1682,potted plant,1786,463,1919,559,0.4720323979854584
1682,person,1727,268,1790,424,0.2680739462375641
1682,potted plant,43,413,168,541,0.31898242235183716
1683,potted plant,1785,463,1919,559,0.4739132821559906
1683,potted plant,43,412,167,541,0.3922610580921173
1684,potted plant,1784,463,1919,557,0.34345436096191406
1684,person,1740,267,1830,484,0.26560699939727783
1685,potted plant,1784,463,1919,557,0.34379544854164124
1685,person,1738,267,1825,484,0.26210612058639526
1686,potted plant,1783,462,1919,558,0.32873183488845825
1686,person,1738,267,1821,483,0.41286394000053406
1686,potted plant,44,412,166,542,0.30717477202415466
1687,potted plant,1784,462,1919,558,0.33699876070022583
1687,person,1736,266,1812,480,0.31454935669898987
1687,potted plant,45,412,167,543,0.3878130614757538
1688,potted plant,1786,463,1919,556,0.29517126083374023
1688,person,1734,267,1806,479,0.3081686794757843
1688,potted plant,45,413,167,543,0.4489739239215851
1689,potted plant,1785,462,1919,557,0.25258031487464905
1689,potted plant,45,413,166,544,0.4177115559577942
1689,person,1731,269,1788,420,0.3215683102607727
1690,potted plant,1785,462,1919,555,0.25390389561653137
1690,potted plant,46,413,168,545,0.4839889407157898
1690,person,1730,269,1787,421,0.32477325201034546
1691,potted plant,1785,463,1919,554,0.3037128448486328
1691,person,1744,267,1829,482,0.29552313685417175
1691,potted plant,46,413,168,544,0.441271036863327
1691,person,1730,268,1786,421,0.36063358187675476
1692,potted plant,1785,462,1919,553,0.2846868336200714
1692,person,1745,267,1834,483,0.3670605421066284
1692,potted plant,46,413,168,544,0.4058476686477661
1692,person,1730,268,1786,421,0.3899070918560028
1693,potted plant,1785,462,1919,552,0.3042525351047516
1693,person,1743,268,1829,482,0.2646591067314148
1693,potted plant,47,413,170,545,0.6049579977989197
1693,person,1730,269,1787,420,0.2836087644100189
1694,potted plant,1784,461,1919,552,0.2929454743862152
1694,potted plant,45,413,168,542,0.4605737030506134
1695,potted plant,1785,462,1919,554,0.28221315145492554
1695,potted plant,44,413,169,544,0.36455172300338745
1696,person,1729,268,1789,422,0.326884001493454
1697,person,1729,269,1789,423,0.28526225686073303
1699,potted plant,1784,464,1919,558,0.3220568597316742
1700,potted plant,1784,465,1919,558,0.39315056800842285
1701,potted plant,1785,464,1919,558,0.40815240144729614
1702,potted plant,1785,464,1919,558,0.33158639073371887
1703,potted plant,1784,464,1919,558,0.3051818311214447
1704,potted plant,1784,464,1919,558,0.33757615089416504
1704,potted plant,43,411,175,549,0.3273980915546417
1705,potted plant,1785,465,1919,559,0.37004828453063965
1706,potted plant,1786,465,1919,558,0.48256751894950867
1706,person,1729,270,1788,424,0.28345295786857605
1707,potted plant,1786,465,1919,558,0.546842634677887
1707,potted plant,44,410,180,571,0.5216765403747559
1707,person,1729,270,1788,424,0.2761979401111603
1708,potted plant,1785,465,1919,559,0.5276774764060974
1708,potted plant,47,410,178,575,0.7293495535850525
1708,person,1728,269,1787,424,0.32046201825141907
1709,potted plant,1786,465,1919,559,0.6156347990036011
1709,person,1735,267,1815,479,0.3033316135406494
1709,potted plant,45,410,177,576,0.5693738460540771
1709,person,1729,269,1788,423,0.26510167121887207
1710,potted plant,1785,465,1919,559,0.5470449924468994
1710,person,1737,267,1821,480,0.262130469083786
1710,potted plant,47,410,175,574,0.5895392894744873
1710,person,1728,269,1789,424,0.26978591084480286
1711,potted plant,1785,465,1919,558,0.4590507447719574
1711,potted plant,46,409,174,572,0.3305221199989319
1711,person,1728,269,1789,424,0.2768489122390747
1712,potted plant,1785,465,1919,557,0.4082772135734558
1712,potted plant,46,410,173,570,0.2669408619403839
1713,potted plant,1785,465,1919,555,0.381862610578537
1713,person,1737,266,1822,480,0.2572689950466156
1713,person,1728,268,1788,423,0.31323572993278503
1714,potted plant,1786,466,1919,556,0.4179895222187042
1714,person,1738,266,1825,480,0.2501031756401062
1714,person,1728,269,1788,423,0.2667880952358246
1715,potted plant,1786,466,1919,556,0.4615508019924164
1715,person,1729,268,1789,423,0.2618209421634674
1716,potted plant,1786,466,1919,556,0.5056719779968262
1716,person,1737,267,1821,480,0.26671847701072693
1716,potted plant,44,411,173,550,0.26675406098365784
1716,person,1728,269,1788,423,0.28639012575149536
1717,potted plant,1786,466,1919,556,0.4534543752670288
1717,person,1729,269,1787,423,0.3421696126461029
1718,potted plant,1786,466,1919,557,0.4122467637062073
1719,potted plant,1786,466,1919,557,0.5153113603591919
1720,potted plant,1786,466,1919,557,0.5031401515007019
1721,potted plant,1786,465,1919,558,0.41895371675491333
1722,potted plant,1787,466,1919,558,0.6122596859931946
1722,potted plant,44,410,170,555,0.5203743577003479
1723,potted plant,1787,466,1919,559,0.6477038860321045
1723,potted plant,43,411,168,546,0.41713881492614746
1724,potted plant,1788,466,1919,559,0.6427862048149109
1724,potted plant,44,411,169,543,0.3065842390060425
1725,potted plant,1788,466,1919,559,0.7651503682136536
1725,person,1727,267,1795,463,0.2531243860721588
1725,potted plant,45,410,169,544,0.594043493270874
1726,potted plant,1788,466,1919,559,0.7189722657203674
1726,potted plant,46,410,170,546,0.609756588935852
1727,potted plant,1789,466,1919,559,0.7671981453895569
1727,potted plant,46,410,171,549,0.6991672515869141
1728,potted plant,1788,466,1919,560,0.7844000458717346
1728,potted plant,45,410,171,548,0.7272825837135315
1728,potted plant,486,364,699,508,0.2550208866596222
1729,potted plant,1788,466,1919,559,0.7582507133483887
1729,potted plant,44,411,169,545,0.633194088935852
1730,potted plant,1788,467,1919,559,0.8484010696411133
1730,person,1725,266,1787,428,0.3844728469848633
1730,potted plant,43,410,170,547,0.7312538623809814
1731,potted plant,1788,467,1919,559,0.8216705322265625
1731,person,1727,267,1789,443,0.4340627193450928
1731,potted plant,43,410,171,548,0.6816433072090149
1732,potted plant,1787,467,1919,560,0.7880700826644897
1732,person,1727,266,1786,431,0.46442916989326477
1732,potted plant,44,410,173,546,0.6617876887321472
1733,potted plant,1788,467,1919,560,0.7696274518966675
1733,person,1727,267,1786,432,0.39823758602142334
1733,potted plant,45,410,172,544,0.641076922416687
1734,potted plant,1788,467,1919,560,0.7854570746421814
1734,person,1727,266,1788,446,0.4789610207080841
1734,potted plant,45,410,172,545,0.7087037563323975
1735,potted plant,1789,467,1919,561,0.8288595080375671
1735,person,1727,267,1786,434,0.5560173392295837
1735,potted plant,45,410,171,546,0.7501814961433411
1736,potted plant,1186,400,1660,544,0.30146822333335876
1736,potted plant,1788,467,1919,561,0.8411273956298828
1736,person,1726,267,1785,428,0.6179596781730652
1736,potted plant,45,410,172,544,0.7816834449768066
1737,potted plant,1188,400,1627,536,0.26449620723724365
1737,potted plant,1788,467,1919,560,0.8502613306045532
1737,potted plant,1469,436,1615,504,0.3145669400691986
1737,person,1726,267,1785,426,0.6512523293495178
1737,potted plant,47,410,171,545,0.8335634469985962
1738,potted plant,1788,466,1919,561,0.8420454263687134
1738,potted plant,46,410,172,546,0.8208298087120056
1738,person,1727,268,1784,424,0.6797259449958801
1739,potted plant,1788,466,1919,562,0.8160214424133301
1739,person,1726,267,1787,439,0.7211331129074097
1739,potted plant,46,410,172,547,0.7742968797683716
1740,potted plant,1788,465,1919,563,0.7919016480445862
1740,potted plant,47,410,173,548,0.737805187702179
1740,person,1727,267,1783,425,0.6706649661064148
1741,potted plant,1787,466,1919,563,0.7752830982208252
1741,potted plant,47,411,171,549,0.7339639067649841
1741,person,1727,267,1783,424,0.7259464859962463
1742,potted plant,1788,466,1919,562,0.7613303661346436
1742,potted plant,48,411,171,547,0.7433038353919983
1742,person,1727,267,1783,424,0.711219310760498
1743,potted plant,1788,466,1919,562,0.7821009159088135
1743,potted plant,48,411,171,547,0.7657326459884644
1743,person,1727,268,1783,424,0.6887598037719727
1744,potted plant,1788,466,1919,562,0.7963614463806152
1744,potted plant,48,411,171,547,0.7798750996589661
1744,person,1727,268,1783,424,0.7128978967666626
1745,potted plant,1789,466,1919,561,0.7709251046180725
1745,potted plant,48,411,170,546,0.7976570129394531
1745,person,1727,269,1783,424,0.6892604827880859
1746,potted plant,1787,467,1919,563,0.7369193434715271
1746,potted plant,48,411,170,545,0.7041279077529907
1746,person,1727,268,1782,424,0.7205760478973389
1747,potted plant,1788,467,1919,563,0.761540949344635
1747,person,1727,268,1786,437,0.7946813702583313
1747,potted plant,48,411,171,546,0.7677322626113892
1748,potted plant,1787,467,1919,563,0.7725947499275208
1748,person,1727,268,1785,434,0.7762876152992249
1748,potted plant,48,411,171,546,0.7831906676292419
1749,potted plant,1787,467,1919,563,0.7409870624542236
1749,potted plant,1486,437,1615,504,0.2706422507762909
1749,person,1727,269,1783,431,0.7778298854827881
1749,potted plant,48,411,171,546,0.7706111073493958
1750,potted plant,1787,467,1919,564,0.7818956971168518
1750,potted plant,1491,436,1622,504,0.26004886627197266
1750,person,1727,268,1784,431,0.8099994659423828
1750,potted plant,47,411,172,547,0.7844902873039246
1751,potted plant,1788,467,1919,563,0.8066909313201904
1751,potted plant,1501,437,1629,504,0.2573872208595276
1751,person,1728,268,1785,436,0.8288800120353699
1751,potted plant,47,410,172,547,0.7906471490859985
1752,potted plant,1788,467,1919,563,0.8109076619148254
1752,potted plant,1497,436,1626,504,0.2506442368030548
1752,person,1728,268,1789,461,0.7281423211097717
1752,potted plant,47,410,172,547,0.7983779311180115
1752,person,1727,270,1780,423,0.2615146338939667
1753,potted plant,1788,467,1919,563,0.8302213549613953
1753,potted plant,266,381,440,511,0.25179412961006165
1753,potted plant,1482,436,1614,504,0.2817113697528839
1753,potted plant,1186,388,1329,520,0.2752637565135956
1753,person,1728,268,1785,438,0.8178231120109558
1753,potted plant,47,410,171,547,0.7994914650917053
1754,potted plant,1788,467,1919,564,0.8354114890098572
1754,potted plant,1491,436,1621,503,0.2944224178791046
1754,potted plant,1185,388,1332,521,0.26471444964408875
1754,person,1728,268,1784,430,0.8108295798301697
1754,potted plant,48,410,171,547,0.7806054353713989
1755,potted plant,1787,467,1919,564,0.7807273268699646
1755,person,1728,269,1785,440,0.8404381275177002
1755,potted plant,48,410,171,547,0.7162379026412964
1756,potted plant,1787,468,1919,563,0.8162713050842285
1756,person,1727,269,1784,434,0.8241002559661865
1756,potted plant,48,411,171,546,0.7330510020256042
1757,potted plant,1788,467,1919,563,0.8342514038085938
1757,person,1727,268,1783,428,0.8008331656455994
1757,potted plant,48,411,171,546,0.7735922336578369
1758,potted plant,1788,468,1919,562,0.8444763422012329
1758,person,1727,267,1782,427,0.7995131611824036
1758,potted plant,49,410,170,547,0.8132327198982239
1758,bench,1093,326,1257,392,0.6410964727401733
1759,potted plant,1787,468,1919,562,0.738487720489502
1759,person,1738,266,1813,481,0.25766539573669434
1759,potted plant,48,410,170,546,0.664185643196106
1759,person,1727,268,1781,425,0.7412914037704468
1760,potted plant,1787,468,1919,563,0.738473117351532
1760,potted plant,47,410,170,545,0.649962842464447
1760,person,1727,268,1781,425,0.708392322063446
1761,potted plant,1787,468,1919,565,0.7167768478393555
1761,person,1741,266,1821,482,0.28163453936576843
1761,potted plant,47,411,170,546,0.6401440501213074
1761,person,1727,268,1781,424,0.720367431640625
1762,potted plant,1788,468,1919,566,0.7225126028060913
1762,person,1739,266,1818,481,0.2698364853858948
1762,potted plant,47,410,170,545,0.6601865887641907
1762,person,1727,268,1782,425,0.7070318460464478
1763,potted plant,1787,468,1919,565,0.630932629108429
1763,person,1741,266,1823,482,0.3376273214817047
1763,potted plant,47,410,169,545,0.5104486346244812
1763,person,1727,269,1782,424,0.7195115089416504
1764,potted plant,1786,467,1919,563,0.6153745055198669
1764,person,1741,266,1826,482,0.33903467655181885
1764,potted plant,47,409,169,545,0.5473863482475281
1764,person,1727,269,1782,424,0.7236722111701965
1765,potted plant,1786,467,1919,562,0.5410300493240356
1765,person,1740,267,1821,482,0.32974186539649963
1765,potted plant,46,410,169,544,0.3973742723464966
1765,person,1727,269,1782,425,0.7476905584335327
1766,potted plant,1786,467,1919,561,0.487486332654953
1766,person,1741,267,1821,482,0.31233397126197815
1766,potted plant,46,410,168,544,0.37236663699150085
1766,person,1727,270,1781,425,0.762669026851654
1767,potted plant,1785,467,1919,560,0.4244028329849243
1767,person,1739,267,1815,482,0.307468444108963
1767,person,1727,270,1781,425,0.7923736572265625
1768,potted plant,1785,466,1919,559,0.2744710147380829
1768,person,1734,268,1801,482,0.41504403948783875
1768,person,1726,270,1781,425,0.8054017424583435
1769,person,1738,268,1810,482,0.3113235831260681
1769,person,1726,270,1781,425,0.7688260674476624
1770,potted plant,1786,467,1919,561,0.47223055362701416
1770,person,1733,267,1801,482,0.2859608829021454
1770,potted plant,45,411,169,543,0.32997363805770874
1770,person,1726,269,1781,425,0.8135203719139099
1771,potted plant,1785,466,1919,562,0.3010808527469635
1771,person,1729,268,1793,477,0.6397870779037476
1771,person,1726,271,1780,424,0.7010292410850525
1772,potted plant,1785,467,1919,562,0.4385557770729065
1772,person,1730,268,1795,480,0.4365088939666748
1772,potted plant,47,411,170,543,0.2822953760623932
1772,person,1727,270,1781,425,0.8242010474205017
1773,potted plant,1785,467,1919,562,0.49893641471862793
1773,potted plant,46,411,171,543,0.33039864897727966
1773,person,1726,271,1781,426,0.8379219770431519
1774,potted plant,1785,467,1919,563,0.5811397433280945
1774,potted plant,47,412,171,545,0.46306779980659485
1774,person,1727,271,1781,425,0.8408938050270081
1775,potted plant,1785,467,1919,564,0.6528685092926025
1775,potted plant,46,413,171,546,0.4926668107509613
1775,person,1726,270,1781,425,0.847176194190979
1776,potted plant,1784,468,1919,563,0.617371678352356
1776,potted plant,45,414,171,545,0.5609105229377747
1776,person,1727,270,1781,425,0.830273449420929
1777,potted plant,1786,467,1919,564,0.6137276291847229
1777,potted plant,47,415,172,545,0.6670075058937073
1777,person,1727,269,1781,425,0.8389081358909607
1778,potted plant,1784,467,1919,565,0.5785255432128906
1778,potted plant,47,414,173,546,0.6088418960571289
1778,person,1727,269,1781,425,0.8077198266983032
1779,potted plant,1784,466,1919,565,0.537074863910675
1779,potted plant,47,413,173,546,0.5955432057380676
1779,person,1727,269,1782,425,0.7799190878868103
1780,potted plant,1783,465,1919,567,0.5347089171409607
1780,potted plant,47,413,173,547,0.559648871421814
1780,person,1727,269,1781,425,0.7878825068473816
1781,potted plant,1783,465,1919,565,0.3903866708278656
1781,potted plant,47,413,172,547,0.4311703145503998
1781,person,1727,269,1781,425,0.783916711807251
1782,potted plant,46,412,171,546,0.29917779564857483
1782,person,1727,270,1781,425,0.7802000641822815
1783,potted plant,1783,465,1919,567,0.27702540159225464
1783,potted plant,47,412,171,547,0.3620891869068146
1783,person,1728,270,1782,425,0.7929444909095764
1784,potted plant,1783,465,1919,566,0.3844941258430481
1784,potted plant,47,412,171,547,0.4052668809890747
1784,person,1727,270,1781,425,0.7920352816581726
1785,potted plant,1783,465,1919,566,0.3070216476917267
1785,person,1727,269,1785,448,0.7625406384468079
1786,potted plant,1783,466,1919,564,0.26462095975875854
1786,person,1727,270,1783,434,0.8116618990898132
1787,potted plant,1783,466,1919,563,0.2693224251270294
1787,person,1727,270,1784,434,0.8289045691490173
1788,potted plant,1783,466,1919,563,0.32209309935569763
1788,person,1727,270,1784,436,0.849324643611908
1789,potted plant,1783,466,1919,562,0.3196679949760437
1789,person,1727,270,1782,429,0.8826155066490173
1790,potted plant,1783,466,1919,563,0.37004998326301575
1790,person,1727,270,1782,426,0.8816003203392029
1790,potted plant,46,414,169,551,0.2700318992137909
1791,potted plant,1783,466,1919,564,0.4575214087963104
1791,person,1727,269,1783,428,0.8706645965576172
1791,potted plant,47,413,169,551,0.3759217858314514
1792,potted plant,1783,466,1919,564,0.30339375138282776
1792,person,1728,270,1784,431,0.8559788465499878
1793,person,1728,270,1785,441,0.8373188972473145
1794,person,1728,270,1789,461,0.6653784513473511
1794,person,1727,272,1781,423,0.5200328826904297
1795,person,1729,269,1790,467,0.5801770091056824
1795,person,1728,272,1781,423,0.6357455849647522
1796,person,1728,270,1787,452,0.7884827256202698
1796,potted plant,48,411,169,585,0.28797775506973267
1796,person,1728,273,1779,423,0.278306245803833
1797,person,1728,270,1788,459,0.7021717429161072
1797,potted plant,46,410,170,598,0.5023536682128906
1797,person,1727,272,1780,423,0.4589185118675232
1798,person,1730,269,1791,468,0.5202917456626892
1798,potted plant,45,411,166,559,0.30082061886787415
1798,person,1728,271,1781,423,0.6804832816123962
